[rosmaster.master][INFO] 2016-07-13 21:25:54,943: +SUB [/tf] /move_group http://ros-indigo-desktop-trusty64:53797/
[rosmaster.master][INFO] 2016-07-13 21:25:54,951: publisherUpdate[/rosout] -> http://ros-indigo-desktop-trusty64:56570/
[rosmaster.master][INFO] 2016-07-13 21:25:54,983: +SUB [/tf_static] /move_group http://ros-indigo-desktop-trusty64:53797/
[rosmaster.master][INFO] 2016-07-13 21:25:55,134: +PUB [/rosout] /joint_state_publisher http://ros-indigo-desktop-trusty64:38969/
[rosmaster.master][INFO] 2016-07-13 21:25:55,151: +SERVICE [/joint_state_publisher/get_loggers] /joint_state_publisher http://ros-indigo-desktop-trusty64:38969/
[rosmaster.master][INFO] 2016-07-13 21:25:55,154: +SERVICE [/joint_state_publisher/set_logger_level] /joint_state_publisher http://ros-indigo-desktop-trusty64:38969/
[rosmaster.master][INFO] 2016-07-13 21:25:55,155: publisherUpdate[/rosout] -> http://ros-indigo-desktop-trusty64:56570/
[rosmaster.master][INFO] 2016-07-13 21:25:55,320: +SUB [/mico_arm/joint_states] /joint_state_publisher http://ros-indigo-desktop-trusty64:38969/
[rosmaster.master][INFO] 2016-07-13 21:25:55,324: +PUB [/joint_states] /joint_state_publisher http://ros-indigo-desktop-trusty64:38969/
[rosmaster.master][INFO] 2016-07-13 21:25:55,361: publisherUpdate[/joint_states] -> http://ros-indigo-desktop-trusty64:42837/
[rosmaster.master][INFO] 2016-07-13 21:25:59,946: +SERVICE [/move_group/planning_scene_monitor/set_parameters] /move_group http://ros-indigo-desktop-trusty64:53797/
[rosmaster.master][INFO] 2016-07-13 21:25:59,949: +PUB [/move_group/planning_scene_monitor/parameter_descriptions] /move_group http://ros-indigo-desktop-trusty64:53797/
[rosmaster.master][INFO] 2016-07-13 21:25:59,951: +PUB [/move_group/planning_scene_monitor/parameter_updates] /move_group http://ros-indigo-desktop-trusty64:53797/
[rosmaster.master][INFO] 2016-07-13 21:25:59,958: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /move_group
[rosmaster.master][INFO] 2016-07-13 21:25:59,960: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene_hz] by /move_group
[rosmaster.master][INFO] 2016-07-13 21:25:59,962: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /move_group
[rosmaster.master][INFO] 2016-07-13 21:25:59,964: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /move_group
[rosmaster.master][INFO] 2016-07-13 21:25:59,965: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /move_group
[rosmaster.master][INFO] 2016-07-13 21:25:59,967: +PUB [/move_group/monitored_planning_scene] /move_group http://ros-indigo-desktop-trusty64:53797/
[rosmaster.master][INFO] 2016-07-13 21:25:59,969: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /move_group
[rosmaster.master][INFO] 2016-07-13 21:25:59,971: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene_hz] by /move_group
[rosmaster.master][INFO] 2016-07-13 21:25:59,973: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /move_group
[rosmaster.master][INFO] 2016-07-13 21:25:59,975: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /move_group
[rosmaster.master][INFO] 2016-07-13 21:25:59,976: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /move_group
[rosmaster.master][INFO] 2016-07-13 21:25:59,984: +SUB [/planning_scene] /move_group http://ros-indigo-desktop-trusty64:53797/
[rosmaster.master][INFO] 2016-07-13 21:25:59,992: +SUB [/collision_object] /move_group http://ros-indigo-desktop-trusty64:53797/
[rosmaster.master][INFO] 2016-07-13 21:26:00,003: +SUB [/planning_scene_world] /move_group http://ros-indigo-desktop-trusty64:53797/
[rosmaster.master][INFO] 2016-07-13 21:26:00,008: +SERVICE [/move_group/save_map] /move_group http://ros-indigo-desktop-trusty64:53797/
[rosmaster.master][INFO] 2016-07-13 21:26:00,010: +SERVICE [/move_group/load_map] /move_group http://ros-indigo-desktop-trusty64:53797/
[rosmaster.master][INFO] 2016-07-13 21:26:00,223: +SUB [/joint_states] /move_group http://ros-indigo-desktop-trusty64:53797/
[rosmaster.master][INFO] 2016-07-13 21:26:00,228: +SUB [/attached_collision_object] /move_group http://ros-indigo-desktop-trusty64:53797/
[rosmaster.master][INFO] 2016-07-13 21:26:00,803: +SERVICE [/move_group/ompl/set_parameters] /move_group http://ros-indigo-desktop-trusty64:53797/
[rosmaster.master][INFO] 2016-07-13 21:26:00,805: +PUB [/move_group/ompl/parameter_descriptions] /move_group http://ros-indigo-desktop-trusty64:53797/
